"species","source","ID","lon","lat"
"Quercus velutina","BISON",51943,-86.5800018310547,38.7200012207031
"Quercus velutina","BISON",51944,-79.7153091430664,37.9792785644531
"Quercus velutina","BISON",51945,-80.5860366821289,37.4537391662598
"Quercus velutina","BISON",51946,-84.4836730957031,35.1858100891113
"Quercus velutina","BISON",51947,-86.199333190918,43.4050598144531
"Quercus velutina","BISON",51949,-82.6399993896484,35.439998626709
"Quercus velutina","BISON",51950,-84.1243591308594,34.6195487976074
"Quercus velutina","BISON",51951,-84.4971618652344,36.4334602355957
"Quercus velutina","BISON",51953,-83.1900024414062,35.1100006103516
"Quercus velutina","BISON",51954,-79.8899993896484,35.310001373291
"Quercus velutina","BISON",51955,-87.9400024414062,36.6100006103516
"Quercus velutina","BISON",51957,-83.848876953125,34.7135696411133
"Quercus velutina","BISON",51959,-79.3924407958984,37.9971809387207
"Quercus velutina","BISON",51960,-88.7374801635742,37.3624114990234
"Quercus velutina","BISON",51961,-80.8600006103516,37
"Quercus velutina","BISON",51962,-93.6167297363281,34.9362182617188
"Quercus velutina","BISON",51963,-85.603889465332,33.8306617736816
"Quercus velutina","BISON",51964,-85.7586898803711,33.746208190918
"Quercus velutina","BISON",51965,-92.1600036621094,40.9199981689453
"Quercus velutina","BISON",51966,-74.7218322753906,40.7223205566406
"Quercus velutina","BISON",51967,-93.2799987792969,35.7200012207031
"Quercus velutina","BISON",51968,-89.9800033569336,44.2200012207031
"Quercus velutina","BISON",51969,-93.9400024414062,35.0299987792969
"Quercus velutina","BISON",51970,-92.2326965332031,36.0811386108398
"Quercus velutina","BISON",51971,-86.3600006103516,39.310001373291
"Quercus velutina","BISON",51973,-85.7957763671875,44.0042114257812
"Quercus velutina","BISON",51974,-86.1600036621094,44.1100006103516
"Quercus velutina","BISON",51975,-94.6100006103516,33.810001373291
"Quercus velutina","BISON",51976,-94.9113998413086,34.2423782348633
"Quercus velutina","BISON",51977,-91.4822235107422,37.3612213134766
"Quercus velutina","BISON",51978,-93.7457962036133,38.2621002197266
"Quercus velutina","BISON",51979,-86.857780456543,38.9722900390625
"Quercus velutina","BISON",51981,-86.2048873901367,38.9922485351562
"Quercus velutina","BISON",51982,-82.9637298583984,35.9179916381836
"Quercus velutina","BISON",51983,-81.9370498657227,36.469539642334
"Quercus velutina","BISON",51984,-79.2060775756836,38.4118614196777
"Quercus velutina","BISON",51985,-79.4327011108398,38.057430267334
"Quercus velutina","BISON",51986,-79.7358474731445,38.0202598571777
"Quercus velutina","BISON",51987,-78.4700012207031,39.060001373291
"Quercus velutina","BISON",51988,-85.8099975585938,43.4799995422363
"Quercus velutina","BISON",51989,-85.715202331543,43.6578483581543
"Quercus velutina","BISON",51990,-87.3300018310547,32.810001373291
"Quercus velutina","BISON",51991,-78.0862579345703,41.3794403076172
"Quercus velutina","BISON",51992,-93.076286315918,33.7217903137207
"Quercus velutina","BISON",51993,-93.381217956543,35.7439498901367
"Quercus velutina","BISON",51996,-83.3915481567383,34.7999687194825
"Quercus velutina","BISON",51998,-82.6532287597656,38.8572616577148
"Quercus velutina","BISON",51999,-92.2799987792969,36.439998626709
"Quercus velutina","BISON",52000,-79.3053207397461,41.6944999694824
"Quercus velutina","BISON",52001,-78.5800018310547,36.5800018310547
"Quercus velutina","BISON",52003,-71.7753829956055,41.9417991638184
"Quercus velutina","BISON",52004,-78.2407302856445,40.3181381225586
"Quercus velutina","BISON",52005,-82.5641937255859,38.7763900756836
"Quercus velutina","BISON",52006,-93.9359283447266,34.422420501709
"Quercus velutina","BISON",52007,-78.9570693969727,38.6969604492188
"Quercus velutina","BISON",52008,-91.0741577148438,36.7570381164551
"Quercus velutina","BISON",52009,-91.2534790039062,37.5143203735352
"Quercus velutina","BISON",52010,-94.3099975585938,34.939998626709
"Quercus velutina","BISON",52011,-82.5943374633789,36.9361305236816
"Quercus velutina","BISON",52013,-94.1477127075195,34.4602584838867
"Quercus velutina","BISON",52014,-75.9045791625977,40.7969703674316
"Quercus velutina","BISON",52016,-72.5428619384766,41.6103401184082
"Quercus velutina","BISON",52017,-91.4410400390625,36.8505706787109
"Quercus velutina","BISON",52018,-77.1385803222656,40.9723014831543
"Quercus velutina","BISON",52019,-79.4624481201172,41.5417404174805
"Quercus velutina","BISON",52020,-88.3229675292969,37.510570526123
"Quercus velutina","BISON",52021,-72.2294769287109,41.8009796142579
"Quercus velutina","BISON",52022,-83.1943511962891,38.6389694213867
"Quercus velutina","BISON",52024,-93.2799987792969,35.6399993896484
"Quercus velutina","BISON",52025,-84.0827865600586,37.3769607543945
"Quercus velutina","BISON",52026,-86.3317413330078,39.2151107788086
"Quercus velutina","BISON",52028,-86.6100006103516,38.060001373291
"Quercus velutina","BISON",52029,-92.1162567138672,37.5321998596191
"Quercus velutina","BISON",52031,-74.8086013793945,39.8743705749512
"Quercus velutina","BISON",52032,-79.5657424926758,37.4989585876465
"Quercus velutina","BISON",52033,-80.1100006103516,37.5
"Quercus velutina","BISON",52034,-90.7162780761719,43.9623413085938
"Quercus velutina","BISON",52035,-95.1399993896484,35.7200012207031
"Quercus velutina","BISON",52036,-95.0299987792969,36.3600006103516
"Quercus velutina","BISON",52037,-93.8381500244141,34.6365699768066
"Quercus velutina","BISON",52038,-93.0591735839844,35.7855186462401
"Quercus velutina","BISON",52039,-93,35.8600006103516
"Quercus velutina","BISON",52040,-93.1005783081055,34.8936195373535
"Quercus velutina","BISON",52041,-83.5752334594727,34.9593086242676
"Quercus velutina","BISON",52042,-83.3106384277344,34.7675514221191
"Quercus velutina","BISON",52043,-83.5599975585938,35.2799987792969
"Quercus velutina","BISON",52044,-82.309928894043,35.8884086608887
"Quercus velutina","BISON",52045,-89.420768737793,43.6278686523438
"Quercus velutina","BISON",52046,-72.4717483520508,41.3334312438964
"Quercus velutina","BISON",52047,-91.2876968383789,36.7737007141113
"Quercus velutina","BISON",52048,-94.4400024414062,35.6699981689453
"Quercus velutina","BISON",52049,-94.444580078125,35.6833381652832
"Quercus velutina","BISON",52050,-84.5052871704102,34.9637985229492
"Quercus velutina","BISON",52051,-85.262077331543,35.7350387573242
"Quercus velutina","BISON",52052,-92.2664413452148,32.2767791748047
"Quercus velutina","BISON",52053,-91.2616424560547,37.4108810424805
"Quercus velutina","BISON",52054,-91.3788986206055,37.4435997009276
"Quercus velutina","BISON",52055,-79.4044189453125,38.6678199768066
"Quercus velutina","BISON",52056,-80.0242919921875,38.2089614868164
"Quercus velutina","BISON",52057,-79.3291015625,37.6483612060547
"Quercus velutina","BISON",52059,-77.8300018310547,36.7799987792969
"Quercus velutina","BISON",52060,-80.8865737915039,37.2483215332031
"Quercus velutina","BISON",52061,-86.4881896972656,38.4205589294434
"Quercus velutina","BISON",52062,-78.2219467163086,41.4722785949707
"Quercus velutina","BISON",52063,-83.0110778808594,35.7521591186523
"Quercus velutina","BISON",52065,-81.1326599121094,34.6771087646484
"Quercus velutina","BISON",52068,-94.2177429199219,34.494571685791
"Quercus velutina","BISON",52069,-93.1172790527344,35.6304893493652
"Quercus velutina","BISON",52070,-77.5139694213867,41.2402687072754
"Quercus velutina","BISON",52071,-82.2820434570312,36.1243782043457
"Quercus velutina","BISON",52072,-75.9163284301758,39.5834503173828
"Quercus velutina","BISON",52074,-82.3922576904297,36.1864891052246
"Quercus velutina","BISON",52075,-77.4189910888672,40.2676391601562
"Quercus velutina","BISON",52076,-89.3300018310547,37.4199981689453
"Quercus velutina","BISON",52077,-85.7526626586914,41.8623809814453
"Quercus velutina","BISON",52078,-90.9842300415039,36.7898902893066
"Quercus velutina","BISON",52079,-84.0566482543945,35.3942718505859
"Quercus velutina","BISON",52080,-76.2200012207031,36.7200012207031
"Quercus velutina","BISON",52081,-86.0844116210938,33.2268409729004
"Quercus velutina","BISON",52082,-93.277961730957,34.2728881835938
"Quercus velutina","BISON",52083,-87.1699981689453,34.3600006103516
"Quercus velutina","BISON",52084,-90.717903137207,43.9816818237305
"Quercus velutina","BISON",52085,-89.2600021362305,34.75
"Quercus velutina","BISON",52086,-78.6346206665039,36.013469696045
"Quercus velutina","BISON",52087,-83.5400009155273,37.2799987792969
"Quercus velutina","BISON",52089,-85.9100036621094,43.9599990844727
"Quercus velutina","BISON",52091,-81.6900024414062,36.560001373291
"Quercus velutina","BISON",52092,-87.3496780395508,32.971118927002
"Quercus velutina","BISON",52093,-78.1994476318359,40.3917198181152
"Quercus velutina","BISON",52094,-84.2172088623047,34.6400489807129
"Quercus velutina","BISON",52095,-93.6699981689453,35.25
"Quercus velutina","BISON",52096,-74.804931640625,39.4927291870117
"Quercus velutina","BISON",52097,-81.1699981689453,37.1699981689453
"Quercus velutina","BISON",52098,-83.8168182373047,35.1033401489258
"Quercus velutina","BISON",52100,-79.5800018310547,37.560001373291
"Quercus velutina","BISON",52101,-80.09326171875,37.5286407470703
"Quercus velutina","BISON",52102,-90.9147262573242,38.0086784362793
"Quercus velutina","BISON",52103,-82.7283935546875,35.0551414489746
"Quercus velutina","BISON",52104,-82.1729583740234,39.441478729248
"Quercus velutina","BISON",52105,-77.784553527832,40.8365516662598
"Quercus velutina","BISON",52106,-93.8859024047852,34.3742980957031
"Quercus velutina","BISON",52107,-93.7338333129883,34.7232208251953
"Quercus velutina","BISON",52108,-92.0167388916016,37.8043594360352
"Quercus velutina","BISON",52110,-85.5038909912109,33.8582916259767
"Quercus velutina","BISON",52111,-92.0335998535156,37.8270606994629
"Quercus velutina","BISON",52112,-76.2218780517578,40.9167518615723
"Quercus velutina","BISON",52115,-79.0160675048828,39.5750617980957
"Quercus velutina","BISON",52116,-88.3099975585938,37.560001373291
"Quercus velutina","BISON",52117,-79.5748672485352,37.9196014404297
"Quercus velutina","BISON",52118,-81.1942825317383,39.5556297302246
"Quercus velutina","BISON",52119,-92.4457702636719,36.0399017333984
"Quercus velutina","BISON",52120,-88.4559173583984,37.5522499084473
"Quercus velutina","BISON",52121,-91.379997253418,34.2900009155273
"Quercus velutina","BISON",52122,-92.7742767333984,31.8810596466064
"Quercus velutina","BISON",52123,-86.9384613037109,32.795970916748
"Quercus velutina","BISON",52124,-86.5393829345703,38.0421295166016
"Quercus velutina","BISON",52125,-94.0800018310547,35.7200012207031
"Quercus velutina","BISON",52126,-90.7600021362305,35.2900009155273
"Quercus velutina","BISON",52127,-85.9689102172852,34.619068145752
"Quercus velutina","BISON",52128,-77.5552673339844,40.2500915527344
"Quercus velutina","BISON",52129,-77.1941528320312,39.9167594909668
"Quercus velutina","BISON",52130,-83.3199996948242,36.8899993896484
"Quercus velutina","BISON",52131,-92.3300018310547,36.1699981689453
"Quercus velutina","BISON",52132,-82.4941635131836,38.7156295776367
"Quercus velutina","BISON",52134,-85.9400024414062,42.5299987792969
"Quercus velutina","BISON",52135,-85.9599990844727,42.6100006103516
"Quercus velutina","BISON",52136,-74.3329315185547,41.1945381164551
"Quercus velutina","BISON",52137,-96.348762512207,35.0445709228516
"Quercus velutina","BISON",52138,-80.1900024414062,37.6399993896484
"Quercus velutina","BISON",52139,-91.3319702148438,37.0505218505859
"Quercus velutina","BISON",52140,-83.4199981689453,38.3600006103516
"Quercus velutina","BISON",52141,-84.5690307617188,35.0451583862305
"Quercus velutina","BISON",52142,-79.6981735229492,38.017219543457
"Quercus velutina","BISON",52143,-81.1543502807617,37.117130279541
"Quercus velutina","BISON",52144,-80.4522399902344,37.4204597473145
"Quercus velutina","BISON",52145,-86.3600006103516,39.0299987792969
"Quercus velutina","BISON",52146,-79.9721221923828,38.6482200622559
"Quercus velutina","BISON",52147,-92.8237609863281,37.6799201965332
"Quercus velutina","BISON",52148,-93.3300018310547,35.75
"Quercus velutina","BISON",52149,-86.5599975585938,38.0800018310547
"Quercus velutina","BISON",52150,-77.2219085693359,41.0278511047363
"Quercus velutina","BISON",52151,-89.4100036621094,43.5400009155273
"Quercus velutina","BISON",52152,-83.5648193359375,35.2885704040527
"Quercus velutina","BISON",52153,-72.8641128540039,41.5630187988281
"Quercus velutina","BISON",52154,-70.0135879516602,41.6949005126953
"Quercus velutina","BISON",52155,-89.4046936035156,37.5690002441406
"Quercus velutina","BISON",52156,-78.5599975585938,38.75
"Quercus velutina","BISON",52157,-83.5010986328125,35.4926300048828
"Quercus velutina","BISON",52158,-91.0615921020508,37.5780715942383
"Quercus velutina","BISON",52159,-82.3312225341797,40.6280517578126
"Quercus velutina","BISON",52160,-93.2799987792969,34.7799987792969
"Quercus velutina","BISON",52161,-82.9505920410156,37.8903007507324
"Quercus velutina","BISON",52162,-88.1600036621094,36.939998626709
"Quercus velutina","BISON",52163,-84.2168884277344,37.0697898864746
"Quercus velutina","BISON",52164,-83.9492034912109,37.4693717956543
"Quercus velutina","BISON",52165,-91.1694869995117,37.0828094482422
"Quercus velutina","BISON",52166,-86.3645629882812,39.1646003723145
"Quercus velutina","BISON",52167,-83.4430236816406,34.9568405151367
"Quercus velutina","BISON",52168,-83.2237396240234,34.9384994506836
"Quercus velutina","BISON",52169,-83.2799987792969,35.0299987792969
"Quercus velutina","BISON",52170,-76.1184005737305,40.6839218139648
"Quercus velutina","BISON",52171,-94.2014007568359,34.7301712036133
"Quercus velutina","BISON",52172,-87.1607131958008,34.3602714538574
"Quercus velutina","BISON",52173,-93.26220703125,35.7160797119141
"Quercus velutina","BISON",52174,-93.5930633544922,35.6399192810059
"Quercus velutina","BISON",52175,-93.4700012207031,35.7200012207031
"Quercus velutina","BISON",52176,-93.5299987792969,35.25
"Quercus velutina","BISON",52177,-80.2101974487305,37.9761009216309
"Quercus velutina","BISON",52178,-91.1102981567383,36.9911499023438
"Quercus velutina","BISON",52179,-91.2900009155273,40.7799987792969
"Quercus velutina","BISON",52184,-85.8042068481445,44.1612014770508
"Quercus velutina","BISON",52185,-86.6900024414062,38.6399993896484
"Quercus velutina","BISON",52186,-91.1001129150391,37.9543914794922
"Quercus velutina","BISON",52187,-89.5,37.7799987792969
"Quercus velutina","BISON",52188,-90.6800003051758,44.220001220703
"Quercus velutina","BISON",52189,-91.2631988525391,37.6962890625
"Quercus velutina","BISON",52190,-91.3876113891602,37.6455383300781
"Quercus velutina","BISON",52191,-92.4663467407227,31.1498603820801
"Quercus velutina","BISON",52192,-82.1994171142578,39.4795417785645
"Quercus velutina","BISON",52193,-74.4836273193359,39.8923797607422
"Quercus velutina","BISON",52194,-80.8099975585938,36.6699981689453
"Quercus velutina","BISON",52195,-90.4290008544922,37.0079383850098
"Quercus velutina","BISON",52196,-80.3099975585938,36.8899993896484
"Quercus velutina","BISON",52197,-91.2099990844727,34.6899986267091
"Quercus velutina","BISON",52198,-95.3883209228516,34.4995193481446
"Quercus velutina","BISON",52199,-79.8909378051758,36.1704292297363
"Quercus velutina","BISON",52200,-87.1131973266602,41.6425514221191
"Quercus velutina","BISON",52201,-83.186149597168,34.7618598937988
"Quercus velutina","BISON",52202,-72.3395614624023,42.4397087097168
"Quercus velutina","BISON",52204,-86.5299987792969,38.189998626709
"Quercus velutina","BISON",52205,-80.3908996582031,37.4728088378906
"Quercus velutina","BISON",52206,-86.0978927612305,44.132999420166
"Quercus velutina","BISON",52207,-91.4129867553711,37.354808807373
"Quercus velutina","BISON",52208,-91.3692932128906,37.0873489379883
"Quercus velutina","BISON",52209,-86.3300018310547,38.2200012207031
"Quercus velutina","BISON",52211,-81.177490234375,38.4732894897461
"Quercus velutina","BISON",52213,-86.3600006103516,39
"Quercus velutina","BISON",52214,-93,35.8300018310547
"Quercus velutina","BISON",52215,-93.4199981689453,35.8899993896484
"Quercus velutina","BISON",52216,-83.3910903930664,34.7799797058105
"Quercus velutina","BISON",52217,-90.6478118896484,36.9506607055664
"Quercus velutina","BISON",52218,-90.1537704467773,37.4764099121094
